2007 NAICS CODE,Data Item                                                        ,"
Kind of Business (sub-parts indicated by one or more leading spaces)",Type of Operation                                                        ,2014,2013r,2012r,2011r,2010r,2009r,2008r,2007,2006,2005,2004,2003,2002
,,,,,,,,,,,,,,,,
42,Operating expenses,Wholesale Trade,Merchant Wholesalers,892614,860849,839072,790592,742074,700094,756332,728539,671903,,,,
423,Operating expenses,Durable Goods,Merchant Wholesalers,508851,486950,475463,445612,416036,388979,436255,426022,392352,,,,
4231,Operating expenses,Motor Vehicle and Motor Vehicle Parts and Supplies,Merchant Wholesalers,74388,70773,69124,61736,57145,51403,56572,56838,52491,,,,
4232,Operating expenses,Furniture and Home Furnishings,Merchant Wholesalers,20943,19899,19079,17906,17087,16699,19202,20393,18902,,,,
4233,Operating expenses,Lumber & Other Construction Materials,Merchant Wholesalers,26019,24518,23214,22685,22687,23669,28444,29408,27897,,,,
4234,Operating expenses,Professional and Comercial Equipment and Supplies,Merchant Wholesalers,101277,98405,97650,95012,91420,83102,86144,81348,76788,,,,
42343,Operating expenses, Computer and Computer Peripheral Equipment and Software,Merchant Wholesalers,33258,33289,33132,33591,34080,29183,30600,30388,27524,,,,
4235,Operating expenses,"Metals and Minerals, ex. Petroleum",Merchant Wholesalers,21566,21226,20788,18647,16323,16346,21960,22416,20679,,,,
4236,Operating expenses,Electrical Goods,Merchant Wholesalers,88877,84895,81145,77911,73378,68646,73091,72292,62715,,,,
4237,Operating expenses,"Hardware, and Plumbing and Heating Equipment and Supplies",Merchant Wholesalers,32071,30347,29404,27317,25725,25169,29343,29760,28239,,,,
4238,Operating expenses,"Machinery, Equipment and Supplies",Merchant Wholesalers,102805,96376,93868,84820,75217,71497,82239,75615,70502,,,,
4239,Operating expenses,Miscellaneous Durable Goods,Merchant Wholesalers,40905,40511,41191,39578,37054,32448,39260,37952,34139,,,,
424,Operating expenses,Nondurable Goods,Merchant Wholesalers,383763,373899,363609,344980,326038,311115,320077,302517,279551,,,,
4241,Operating expenses,Paper and Paper Products,Merchant Wholesalers,22646,22283,21964,21601,21725,21395,21963,21975,21845,,,,
4242,Operating expenses,Drugs and Druggists' Sundries,Merchant Wholesalers,75211,74247,72485,70799,67921,62001,57524,50454,49731,,,,
4243,Operating expenses,"Apparel, Piece Goods, and Notions",Merchant Wholesalers,38834,37013,35391,33557,32745,31245,32717,32756,30466,,,,
4244,Operating expenses,Groceries and Related Products,Merchant Wholesalers,101034,97843,95927,91994,87368,83554,85406,81561,73766,,,,
4245,Operating expenses,Farm Product Raw Materials,Merchant Wholesalers,11736,11644,11192,10400,9525,9194,11223,9512,8103,,,,
4246,Operating expenses,Chemicals and Allied Products,Merchant Wholesalers,33526,31613,31288,29754,27680,24237,27096,24990,21627,,,,
4247,Operating expenses,Petroleum and Petroleum Products,Merchant Wholesalers,32064,30613,29778,26272,21116,21896,22038,20063,17200,,,,
4248,Operating expenses,"Beer, Wine, and Distilled Alcoholic Beverages",Merchant Wholesalers,28021,26652,25938,23935,23108,22604,22626,21245,19474,,,,
4249,Operating expenses,Miscellaneous Nondurable Goods,Merchant Wholesalers,40691,41991,39646,36668,34850,34989,39484,39961,37339,,,,
42,Operating expenses as a percent of sales,Wholesale Trade,Merchant Wholesalers,11.6,11.5,11.6,11.6,12.3,13.1,12.1,12.2,11.9,,,,
423,Operating expenses as a percent of sales,Durable Goods,Merchant Wholesalers,15,15,15.1,15.2,15.7,16.7,15.4,14.7,13.9,,,,
4231,Operating expenses as a percent of sales,Motor Vehicle and Motor Vehicle Parts and Supplies,Merchant Wholesalers,9.5,9.4,9.6,9.9,10.2,11.2,10,8.5,7.7,,,,
4232,Operating expenses as a percent of sales,Furniture and Home Furnishings,Merchant Wholesalers,21.4,21.6,21.9,22.2,22.6,22.9,22.1,22.1,20.6,,,,
4233,Operating expenses as a percent of sales,Lumber & Other Construction Materials,Merchant Wholesalers,16.2,16.3,17.1,17.8,18.4,19.2,18.1,17.2,15.3,,,,
4234,Operating expenses as a percent of sales,Professional and Comercial Equipment and Supplies,Merchant Wholesalers,19.4,19.4,19.6,19.2,18.8,18.2,17.7,16.8,16.5,,,,
42343,Operating expenses as a percent of sales, Computer and Computer Peripheral Equipment and Software,Merchant Wholesalers,13.7,14,14.3,14.2,14,12.9,12.4,12,11.4,,,,
4235,Operating expenses as a percent of sales,"Metals and Minerals, ex. Petroleum",Merchant Wholesalers,8.8,9.2,8.5,7.9,8.5,10.6,8.9,9.9,9.4,,,,
4236,Operating expenses as a percent of sales,Electrical Goods,Merchant Wholesalers,14.7,14.7,15,15.7,15.9,16.9,16,16,15,,,,
4237,Operating expenses as a percent of sales,"Hardware, and Plumbing and Heating Equipment and Supplies",Merchant Wholesalers,20.7,20.7,20.8,21.2,21.8,22.7,22.5,22.5,21.8,,,,
4238,Operating expenses as a percent of sales,"Machinery, Equipment and Supplies",Merchant Wholesalers,18.2,17.9,18,18,18.6,19.7,18,17.6,16.8,,,,
4239,Operating expenses as a percent of sales,Miscellaneous Durable Goods,Merchant Wholesalers,16.1,15.8,15.5,14.3,16.1,17.9,15.7,16.1,15.7,,,,
424,Operating expenses as a percent of sales,Nondurable Goods,Merchant Wholesalers,8.9,8.9,8.9,8.9,9.7,10.4,9.3,9.9,10,,,,
4241,Operating expenses as a percent of sales,Paper and Paper Products,Merchant Wholesalers,15.7,15.8,15.9,15.9,16.3,16.7,15.5,15.7,15.4,,,,
4242,Operating expenses as a percent of sales,Drugs and Druggists' Sundries,Merchant Wholesalers,9.8,10.5,10.6,10.6,10.7,10.2,9.6,9,9.1,,,,
4243,Operating expenses as a percent of sales,"Apparel, Piece Goods, and Notions",Merchant Wholesalers,23.3,23.1,23,22.6,23,23.7,22.5,22.1,22,,,,
4244,Operating expenses as a percent of sales,Groceries and Related Products,Merchant Wholesalers,11.5,11.7,11.9,12.1,12.3,12.2,12.3,12.2,12,,,,
4245,Operating expenses as a percent of sales,Farm Product Raw Materials,Merchant Wholesalers,4.6,4.3,4.4,4.4,5.1,5.5,5.7,6.5,7.2,,,,
4246,Operating expenses as a percent of sales,Chemicals and Allied Products,Merchant Wholesalers,14.8,14.4,14.6,14.4,15,15.5,13.6,13.7,12.8,,,,
4247,Operating expenses as a percent of sales,Petroleum and Petroleum Products,Merchant Wholesalers,2.3,2.2,2.1,2,2.2,3,2.1,2.4,2.4,,,,
4248,Operating expenses as a percent of sales,"Beer, Wine, and Distilled Alcoholic Beverages",Merchant Wholesalers,19,18.4,19,18.5,18.8,18.7,18.6,18.4,17.9,,,,
4249,Operating expenses as a percent of sales,Miscellaneous Nondurable Goods,Merchant Wholesalers,12.2,12.4,11.9,11.7,12.1,12.7,13.5,15,14.7,,,,
42,Operating expenses,Wholesale Trade,"Merchant Wholesalers, except manufacturers' sales branches and offices",674974,648213,632220,592225,560739,528519,581728,565819,515516,,,,
423,Operating expenses,Durable Goods,"Merchant Wholesalers, except manufacturers' sales branches and offices",413986,396278,388403,361436,339615,316018,358700,350609,318845,,,,
4231,Operating expenses,Motor Vehicle and Motor Vehicle Parts and Supplies,"Merchant Wholesalers, except manufacturers' sales branches and offices",54220,52081,51368,45267,42392,38570,42418,43224,39112,,,,
4232,Operating expenses,Furniture and Home Furnishings,"Merchant Wholesalers, except manufacturers' sales branches and offices",17072,16246,15560,14459,13834,13739,16423,17609,16017,,,,
4233,Operating expenses,Lumber & Other Constrction Materials,"Merchant Wholesalers, except manufacturers' sales branches and offices",19387,18269,17381,16931,17309,18238,22863,24305,23428,,,,
4234,Operating expenses,Professional and Comercial Equipment and Supplies,"Merchant Wholesalers, except manufacturers' sales branches and offices",78830,76079,75334,73223,70624,62653,64366,61456,56518,,,,
42343,Operating expenses, Computer and Computer Peripheral Equipment and Software,"Merchant Wholesalers, except manufacturers' sales branches and offices",28556,28476,28312,28638,28866,23030,23511,22570,19456,,,,
4235,Operating expenses,"Metals and Minerals, ex. Petroleum","Merchant Wholesalers, except manufacturers' sales branches and offices",18186,18321,17691,15618,13871,14015,19318,19900,18711,,,,
4236,Operating expenses,Electrical Goods,"Merchant Wholesalers, except manufacturers' sales branches and offices",75508,72451,68932,65350,61173,56918,59483,57199,48630,,,,
4237,Operating expenses,"Hardware, and Plumbing and Heating Equipment and Supplies","Merchant Wholesalers, except manufacturers' sales branches and offices",27706,26233,25328,23629,22377,21951,25786,26646,25160,,,,
4238,Operating expenses,"Machinery, Equipment and Supplies","Merchant Wholesalers, except manufacturers' sales branches and offices",83450,77363,76806,68488,62058,58702,70241,63891,59027,,,,
4239,Operating expenses,Miscellaneous Durable Goods,"Merchant Wholesalers, except manufacturers' sales branches and offices",39627,39235,40003,38471,35977,31232,37802,36379,32242,,,,
424,Operating expenses,Nondurable Goods,"Merchant Wholesalers, except manufacturers' sales branches and offices",260988,251935,243817,230789,221124,212501,223028,215210,196671,,,,
4241,Operating expenses,Paper and Paper Products,"Merchant Wholesalers, except manufacturers' sales branches and offices",16517,16025,15973,15547,15445,15226,15702,16118,15509,,,,
4242,Operating expenses,Drugs and Druggists' Sundries,"Merchant Wholesalers, except manufacturers' sales branches and offices",40709,38721,37405,36051,34623,29813,26457,21863,20551,,,,
4243,Operating expenses,"Apparel, Piece Goods, and Notions","Merchant Wholesalers, except manufacturers' sales branches and offices",38019,36202,34431,32488,31642,30202,31306,31314,28813,,,,
4244,Operating expenses,Groceries and Related Products,"Merchant Wholesalers, except manufacturers' sales branches and offices",62279,60044,58586,56409,54405,54046,56491,57174,52340,,,,
4245,Operating expenses,Farm Product Raw Materials,"Merchant Wholesalers, except manufacturers' sales branches and offices",11736,11644,11192,10400,9525,9194,11223,9512,8103,,,,
4246,Operating expenses,Chemicals and Allied Products,"Merchant Wholesalers, except manufacturers' sales branches and offices",19213,18364,18463,17509,16466,15325,18294,17179,14990,,,,
4247,Operating expenses,Petroleum and Petroleum Products,"Merchant Wholesalers, except manufacturers' sales branches and offices",17420,15698,15326,13924,12513,12165,13515,11811,10340,,,,
4248,Operating expenses,"Beer, Wine, and Distilled Alcoholic Beverages","Merchant Wholesalers, except manufacturers' sales branches and offices",24439,23372,22749,21103,20461,20208,20584,19548,18099,,,,
4249,Operating expenses,Miscellaneous Nondurable Goods,"Merchant Wholesalers, except manufacturers' sales branches and offices",30656,31865,29692,27358,26044,26322,29456,30691,27926,,,,
42,Operating expenses as a percent of sales,Wholesale Trade,"Merchant Wholesalers, except manufacturers' sales branches and offices",12.1,12.1,12.1,12.1,12.9,13.8,12.9,13.4,13.1,,,,
423,Operating expenses as a percent of sales,Durable Goods,"Merchant Wholesalers, except manufacturers' sales branches and offices",16.2,16.1,16.3,16.2,17,18.1,16.9,16.7,15.9,,,,
4231,Operating expenses as a percent of sales,Motor Vehicle and Motor Vehicle Parts and Supplies,"Merchant Wholesalers, except manufacturers' sales branches and offices",12.9,13,13.1,13.4,14,15.1,13.6,12.7,11.6,,,,
4232,Operating expenses as a percent of sales,Furniture and Home Furnishings,"Merchant Wholesalers, except manufacturers' sales branches and offices",22.2,22.6,23,23.4,23.9,25.1,24.8,25.5,23.2,,,,
4233,Operating expenses as a percent of sales,Lumber & Other Construction Materials,"Merchant Wholesalers, except manufacturers' sales branches and offices",17.4,17.4,18.5,19.1,20,21.1,20,19.2,16.5,,,,
4234,Operating expenses as a percent of sales,Professional and Comercial Equipment and Supplies,"Merchant Wholesalers, except manufacturers' sales branches and offices",17.9,17.9,18.3,17.8,17.8,17.7,16.9,16.1,16,,,,
42343,Operating expenses as a percent of sales, Computer and Computer Peripheral Equipment and Software,"Merchant Wholesalers, except manufacturers' sales branches and offices",12.4,12.7,13,12.9,13.2,12.7,11.9,11.4,10.6,,,,
4235,Operating expenses as a percent of sales,"Metals and Minerals, ex. Petroleum","Merchant Wholesalers, except manufacturers' sales branches and offices",9.8,10.6,9.8,9.1,10.1,12.5,10.7,12,11.8,,,,
4236,Operating expenses as a percent of sales,Electrical Goods,"Merchant Wholesalers, except manufacturers' sales branches and offices",14.1,14.2,14.5,15.2,15.6,16.8,16.1,16.4,15.2,,,,
4237,Operating expenses as a percent of sales,"Hardware, and Plumbing and Heating Equipment and Supplies","Merchant Wholesalers, except manufacturers' sales branches and offices",22.2,22.2,22.5,22.7,23.2,24.2,23.7,23.7,23.1,,,,
4238,Operating expenses as a percent of sales,"Machinery, Equipment and Supplies","Merchant Wholesalers, except manufacturers' sales branches and offices",19.7,19.1,19.5,19.2,20.3,21.2,19.9,19.4,18.9,,,,
4239,Operating expenses as a percent of sales,Miscellaneous Durable Goods,"Merchant Wholesalers, except manufacturers' sales branches and offices",16,15.7,15.5,14.2,16,17.8,15.5,16,15.6,,,,
424,Operating expenses as a percent of sales,Nondurable Goods,"Merchant Wholesalers, except manufacturers' sales branches and offices",8.7,8.7,8.7,8.7,9.5,10.2,9.3,10.1,10.2,,,,
4241,Operating expenses as a percent of sales,Paper and Paper Products,"Merchant Wholesalers, except manufacturers' sales branches and offices",17.6,17.6,17.7,17.6,18,18.3,17.2,17.7,17.2,,,,
4242,Operating expenses as a percent of sales,Drugs and Druggists' Sundries,"Merchant Wholesalers, except manufacturers' sales branches and offices",7.5,7.9,8.1,8.1,8.3,7.6,7,6.2,6,,,,
4243,Operating expenses as a percent of sales,"Apparel, Piece Goods, and Notions","Merchant Wholesalers, except manufacturers' sales branches and offices",23.4,23.2,23.1,22.6,23.1,23.9,22.7,22.4,22.4,,,,
4244,Operating expenses as a percent of sales,Groceries and Related Products,"Merchant Wholesalers, except manufacturers' sales branches and offices",10.3,10.4,10.5,10.9,11.1,11.4,11.6,12,12,,,,
4245,Operating expenses as a percent of sales,Farm Product Raw Materials,"Merchant Wholesalers, except manufacturers' sales branches and offices",4.6,4.3,4.4,4.4,5.1,5.5,5.7,6.5,7.2,,,,
4246,Operating expenses as a percent of sales,Chemicals and Allied Products,"Merchant Wholesalers, except manufacturers' sales branches and offices",15,14.8,15.1,14.9,16,17.1,15.8,16.8,15.8,,,,
4247,Operating expenses as a percent of sales,Petroleum and Petroleum Products,"Merchant Wholesalers, except manufacturers' sales branches and offices",2.1,1.9,1.9,1.8,2.1,2.8,2,2.3,2.3,,,,
4248,Operating expenses as a percent of sales,"Beer, Wine, and Distilled Alcoholic Beverages","Merchant Wholesalers, except manufacturers' sales branches and offices",18.8,18.1,18.6,18.2,18.4,18.6,18.8,18.8,18.4,,,,
4249,Operating expenses as a percent of sales,Miscellaneous Nondurable Goods,"Merchant Wholesalers, except manufacturers' sales branches and offices",12.3,12.6,11.9,11.7,12.1,12.8,13.4,15.2,14.6,,,,
42,Operating expenses,Wholesale Trade,Manufacturers' sales branches and offices,217640,212636,206852,198367,181335,171575,174604,162720,156387,152491,144297,135582,129794
423,Operating expenses,Durable Goods,Manufacturers' sales branches and offices,94865,90672,87060,84176,76421,72961,77555,75413,73507,72688,71222,68612,68312
4231,Operating expenses,Motor Vehicle and Motor Vehicle Parts and Supplies,Manufacturers' sales branches and offices,20168,18692,17756,16469,14753,12833,14154,13614,13379,S,S,13512,11752
4232,Operating expenses,Furniture and Home Furnishings,Manufacturers' sales branches and offices,3871,3653,3519,3447,3253,2960,2779,2784,2885,2688,2670,2248,2098
4233,Operating expenses,Lumber & Other Construction Materials,Manufacturers' sales branches and offices,6632,6249,5833,5754,5378,5431,5581,5103,4469,3468,2796,2315,1966
4234,Operating expenses,Professional and Comercial Equipment and Supplies,Manufacturers' sales branches and offices,22447,22326,22316,21789,20796,20449,21778,19892,20270,20948,21840,23315,26604
42343,Operating expenses, Computer and Computer Peripheral Equipment and Software,Manufacturers' sales branches and offices,4702,4813,4820,4953,5214,6153,7089,7818,8068,9349,10432,13917,17716
4235,Operating expenses,"Metals and Minerals, ex. Petroleum",Manufacturers' sales branches and offices,3380,2905,3097,3029,2452,2331,2642,2516,1968,1953,1723,1399,1333
4236,Operating expenses,Electrical Goods,Manufacturers' sales branches and offices,13369,12444,12213,12561,12205,11728,S,S,S,13395,13311,11871,13329
4237,Operating expenses,"Hardware, and Plumbing and Heating Equipment and Supplies",Manufacturers' sales branches and offices,4365,4114,4076,3688,3348,3218,3557,3114,3079,2803,2324,2120,2109
4238,Operating expenses,"Machinery, Equipment and Supplies",Manufacturers' sales branches and offices,19355,19013,17062,16332,13159,12795,11998,11724,11475,11747,10538,9706,8031
4239,Operating expenses,Miscellaneous Durable Goods,Manufacturers' sales branches and offices,1278,1276,1188,1107,1077,1216,1458,1573,1897,2049,2490,S,S
424,Operating expenses,Nondurable Goods,Manufacturers' sales branches and offices,122775,121964,119792,114191,104914,98614,97049,87307,82880,79803,73075,66970,61482
4241,Operating expenses,Paper and Paper Products,Manufacturers' sales branches and offices,6129,6258,5991,6054,6280,6169,6261,5857,6336,S,S,5615,5526
4242,Operating expenses,Drugs and Druggists' Sundries,Manufacturers' sales branches and offices,34502,35526,35080,34748,33298,32188,31067,28591,29180,26971,24564,21734,19078
4243,Operating expenses,"Apparel, Piece Goods, and Notions",Manufacturers' sales branches and offices,S,S,960,S,S,1043,1411,1442,1653,1867,1683,1608,1770
4244,Operating expenses,Groceries and Related Products,Manufacturers' sales branches and offices,38755,37799,37341,35585,32963,29508,28915,24387,21426,20718,19477,17719,15848
4246,Operating expenses,Chemicals and Allied Products,Manufacturers' sales branches and offices,14313,13249,12825,12245,11214,8912,8802,7811,6637,6638,6448,5902,5858
4247,Operating expenses,Petroleum and Petroleum Products,Manufacturers' sales branches and offices,14644,14915,14452,12348,8603,9731,8523,8252,6860,6947,5262,4929,4254
4248,Operating expenses,"Beer, Wine, and Distilled Alcoholic Beverages",Manufacturers' sales branches and offices,3582,3280,3189,2832,2647,2396,2042,1697,1375,1382,1101,960,967
4249,Operating expenses,Miscellaneous Nondurable Goods,Manufacturers' sales branches and offices,10035,10126,9954,9310,8806,8667,10028,9270,9413,9298,8892,8503,8181
42,Operating expenses as a percent of sales,Wholesale Trade,Manufacturers' sales branches and offices,10.2,10.1,10.1,10.3,10.7,11.5,10,9.4,9.3,9.3,9.5,9.7,9.8
423,Operating expenses as a percent of sales,Durable Goods,Manufacturers' sales branches and offices,11.5,11.4,11.4,11.9,11.7,12.6,11,9.5,9,8.9,8.9,9.1,9.1
4231,Operating expenses as a percent of sales,Motor Vehicle and Motor Vehicle Parts and Supplies,Manufacturers' sales branches and offices,5.5,5.3,5.4,5.7,5.7,6.4,5.6,4.1,3.9,S,S,3.9,3.4
4232,Operating expenses as a percent of sales,Furniture and Home Furnishings,Manufacturers' sales branches and offices,18.5,17.9,18,18.2,18.3,16.3,13.3,11.9,12.8,11.9,12.9,12.2,11.7
4233,Operating expenses as a percent of sales,Lumber & Other Construction Materials,Manufacturers' sales branches and offices,13.6,13.9,14,14.7,14.7,14.6,13.1,11.4,10.9,9.7,9.5,9.6,9.6
4234,Operating expenses as a percent of sales,Professional and Comercial Equipment and Supplies,Manufacturers' sales branches and offices,26.9,26.9,26.4,26.2,23.5,19.9,20.7,19.3,18,16.8,16.5,17.1,19.9
42343,Operating expenses as a percent of sales, Computer and Computer Peripheral Equipment and Software,Manufacturers' sales branches and offices,38.7,38,34.1,32.9,20.9,13.9,14.3,14.3,13.7,13,13.3,16.5,21.6
4235,Operating expenses as a percent of sales,"Metals and Minerals, ex. Petroleum",Manufacturers' sales branches and offices,5.7,5,4.8,4.7,4.5,5.6,4.1,4.1,3.2,3.5,3.6,3.7,3.7
4236,Operating expenses as a percent of sales,Electrical Goods,Manufacturers' sales branches and offices,18.7,18.6,19.2,18.8,17.6,17.8,S,S,S,13.1,13.2,12.8,13.4
4237,Operating expenses as a percent of sales,"Hardware, and Plumbing and Heating Equipment and Supplies",Manufacturers' sales branches and offices,14.3,14.4,14.2,14.8,15.5,15.8,16.4,15.5,15.1,14.6,14.6,14.7,14.9
4238,Operating expenses as a percent of sales,"Machinery, Equipment and Supplies",Manufacturers' sales branches and offices,13.7,14.3,13.4,14.2,13.4,15,11.6,11.6,10.7,11.7,12.8,13.3,11.4
4239,Operating expenses as a percent of sales,Miscellaneous Durable Goods,Manufacturers' sales branches and offices,18.3,18.9,18.1,17.1,18.2,20.7,19.9,19.1,18.2,18.7,20.8,S,S
424,Operating expenses as a percent of sales,Nondurable Goods,Manufacturers' sales branches and offices,9.4,9.3,9.3,9.3,10.1,10.7,9.4,9.3,9.5,9.8,10.1,10.4,10.7
4241,Operating expenses as a percent of sales,Paper and Paper Products,Manufacturers' sales branches and offices,12.3,12.5,12.6,12.7,13.3,13.7,12.4,12.1,12.3,S,S,13.1,13.2
4242,Operating expenses as a percent of sales,Drugs and Druggists' Sundries,Manufacturers' sales branches and offices,15.1,16,15.8,15.7,15.3,15.1,14.1,13.6,14.1,13.8,13.7,13.7,13.5
4243,Operating expenses as a percent of sales,"Apparel, Piece Goods, and Notions",Manufacturers' sales branches and offices,S,S,19.9,S,S,19.6,18.4,17,17,16.9,15.5,14.9,14.1
4244,Operating expenses as a percent of sales,Groceries and Related Products,Manufacturers' sales branches and offices,14.4,14.6,14.9,14.9,14.9,14,14.1,12.7,12.1,12.8,12.7,12.5,12.6
4246,Operating expenses as a percent of sales,Chemicals and Allied Products,Manufacturers' sales branches and offices,14.7,13.9,14,13.6,13.8,13.2,10.6,9.8,8.9,9,9.3,9.5,10
4247,Operating expenses as a percent of sales,Petroleum and Petroleum Products,Manufacturers' sales branches and offices,2.6,2.6,2.5,2.3,2.3,3.3,2.2,2.5,2.5,2.8,2.7,3,3.3
4248,Operating expenses as a percent of sales,"Beer, Wine, and Distilled Alcoholic Beverages",Manufacturers' sales branches and offices,21,20.7,21.7,21.8,22.9,20,16.6,14.4,S,11.8,11.8,11.4,11.6
4249,Operating expenses as a percent of sales,Miscellaneous Nondurable Goods,Manufacturers' sales branches and offices,12,11.9,11.8,11.6,12.1,12.5,13.7,14.6,14.9,14.8,15.2,14.8,13.5
