Table with row headers in column B and NAICS codes in column A with column headers in row 4,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
"Estimated Annual Operating Expenses of U.S. Retail, Accommodation, and Food Services Firms1 by Kind of Business: 2006 Through 2014",,,,,,,,,,
[Estimates are shown in millions of dollars and are based on data from the Annual Retail Trade Survey.  Estimates have been adjusted using final results of the 2012 Economic Census.],,,,,,,,,,
NAICS Code,Kind of business,2014.0,2013r,2012r,2011r,2010r,2009r,2008r,2007r,2006.0
,"Retail operating expenses, total² ………………………...…………………………………………………………………………………………………",980110.0,941766,916307,882783,854470,831722,875100,876257,832765.0
,Total (excl. motor vehicle and parts dealers) ………………………………………...…………………………………………………………………………………………………,838966.0,806410,786154,761514,740440,721468,747973,739398,701699.0
,GAFO³ ………………………………………...…………………………………………………………………………………………………,332885.0,326854,323300,316075,309488,303970,317455,319842,307718.0
441,   Motor vehicle and parts dealers ………………………………………...…………………………………………………………………………………………………,141144.0,135356,130153,121269,114030,110254,127127,136859,131066.0
4411,   Automobile dealers ………………………………………...…………………………………………………………………………………………………,100766.0,95858,92263,83830,78663,75131,88647,98124,94112.0
4412,   Other motor vehicle dealers ………………………………………...…………………………………………………………………………………………………,12058.0,11028,10020,9490,9541,10098,12555,13268,12601.0
4413,"   Automotive parts, access., and tire stores ………………………………………...…………………………………………………………………………………………………",28320.0,28470,27870,27949,25826,25025,25925,25467,24353.0
442,   Furniture and home furnishings stores ………………………………………...…………………………………………………………………………………………………,37453.0,35884,34721,33569,33383,33820,39328,43393,43313.0
4421,   Furniture stores …………………………...…………………………………………………………………………………………………,21560.0,20595,20299,19368,19285,19317,22188,24236,24202.0
443,   Electronics and appliance stores ………………………………………...…………………………………………………………………………………………………,25160.0,25658,26027,25879,23905,24226,27010,27200,27148.0
444,   Building mat. and garden equip. and supplies dealers ………………………………………...…………………………………………………………………………………………………,82968.0,78218,74261,72857,71803,73562,83888,86317,82488.0
4441,   Building mat. and supplies dealers ………………………………………...…………………………………………………………………………………………………,72212.0,68222,64850,63903,62909,65020,74905,77205,73758.0
445,   Food and beverage stores ………………………………………...…………………………………………………………………………………………………,156104.0,148653,147801,141868,138520,135737,134788,129188,124112.0
4451,   Grocery stores ………………………………………...…………………………………………………………………………………………………,140187.0,133708,133425,128008,124888,122399,121597,116484,112008.0
4453,"   Beer, wine, and liquor stores ………………………………………...…………………………………………………………………………………………………",9335.0,8785,8357,8180,8020,7768,7602,7217,6809.0
446,   Health and personal care stores ………………………………………...…………………………………………………………………………………………………,78197.0,74865,72689,69926,67573,65225,64580,61482,56589.0
4461,   Health and personal care stores ………………………………………...…………………………………………………………………………………………………,78197.0,74865,72689,69926,67573,65225,64580,61482,56589.0
44611,   Pharmacies and drug stores ………………………………………...…………………………………………………………………………………………………,57711.0,54766,53280,51890,50274,49226,48395,45680,41810.0
447,   Gasoline stations ………………………………………...…………………………………………………………………………………………………,51154.0,49963,48418,48780,46196,43976,46197,43814,41251.0
448,   Clothing and clothing access. stores ………………………………………...…………………………………………………………………………………………………,93772.0,92947,90188,88250,83192,79916,82962,83279,77757.0
4481,   Clothing stores ………………………………………...…………………………………………………………………………………………………,67694.0,67335,65589,64604,61231,58439,60034,61329,56969.0
44811,   Men's clothing stores ………………………………………...…………………………………………………………………………………………………,4015.0,3804,3474,3245,3057,3336,3845,4031,4097.0
44812,   Women's clothing stores ………………………………………...…………………………………………………………………………………………………,18617.0,18833,18546,17830,16958,16391,16643,17457,16048.0
44814,   Family clothing stores ………………………………………...…………………………………………………………………………………………………,31270.0,30740,29823,30567,29515,28213,28637,28361,26489.0
4482,   Shoe stores ………………………………………...…………………………………………………………………………………………………,13275.0,13090,12400,11771,10898,10376,10868,10154,9549.0
4483,"   Jewelry, luggage, and leather goods stores ………………………………………...…………………………………………………………………………………………………",12803.0,12522,12199,11875,11063,11101,12060,11796,11239.0
451,"   Sporting goods, hobby, book, and music stores ………………………………………...…………………………………………………………………………………………………",29459.0,28735,27424,27073,27705,27076,28781,28821,27370.0
4511,"   Sporting goods, hobby, and musical instrument stores …………………………………………………………………………………………",24610.0,23877,22232,21456,21300,20518,21414,21187,19729.0
452,   General merchandise stores ………………………………………...…………………………………………………………………………………………………,134422.0,131047,132672,129100,129010,126845,125909,123239,118948.0
4521,   Department stores ………………………………………...…………………………………………………………………………………………………,45601.0,46519,48579,49276,49638,50478,53340,55412,56093.0
45211,   Department stores ………………………………………...…………………………………………………………………………………………………,45601.0,46519,48579,49276,49638,50478,53340,55412,56093.0
452111,      Department stores (except discount dept. stores) ………………………………………...…………………………………………………………………………………………………,19243.0,20102,20683,21155,20985,21473,24175,26055,27363.0
452112,      Discount dept. stores ………………………………………...…………………………………………………………………………………………………,26358.0,26417,27896,28121,28653,29005,29165,29357,28730.0
4529,   Other general merchandise stores ………………………………………...…………………………………………………………………………………………………,88821.0,84528,84093,79824,79372,76367,72569,67827,62855.0
45291,   Warehouse clubs and supercenters ………………………………………...…………………………………………………………………………………………………,71541.0,67961,68433,64954,65338,63174,59927,55488,50676.0
45299,   All other gen. merchandise stores ………………………………………...…………………………………………………………………………………………………,17280.0,16567,15660,14870,14034,13193,12642,12339,12179.0
453,   Miscellaneous store retailers ………………………………………...…………………………………………………………………………………………………,42078.0,40153,38256,36738,36241,34638,37377,37098,35314.0
4532,"   Office supplies, stationery, and gift stores ………………………………………...…………………………………………………………………………………………………",12619.0,12583,12268,12204,12293,12087,13465,13910,13182.0
4539,   Other miscellaneous stores ………………………………………...…………………………………………………………………………………………………,17187.0,15996,15270,14840,14703,14251,15370,14994,14458.0
454,   Nonstore retailers ………………………………………...…………………………………………………………………………………………………,108199.0,100287,93697,87474,82912,76447,77153,75567,67409.0
4541,   Electronic shopping and mail-order houses ………………………………………...…………………………………………………………………………………………………,88005.0,80481,74505,67964,62759,56586,56526,54547,47531.0
4543,   Direct selling establishments ………………………………………...…………………………………………………………………………………………………,17382.0,17130,16554,16894,17443,17067,17688,17989,16762.0
72,"Accommodation and food services, total ……….……………………...…………………………………………………………………………………………………",508208.0,480205,461119,442929,423449,412394,428372,420807,405299.0
721,   Accommodation ………………………………………...…………………………………………………………………………………………………,151751.0,144550,138357,132147,126587,126863,139330,139279,133593.0
722,   Food services and drinking places ………………………………………...…………………………………………………………………………………………………,356457.0,335655,322762,310782,296862,285531,289042,281528,271706.0
7221,   Full-Service Restaurants ………………………………………...…………………………………………………………………………………………………,162545.0,150119,144596,138925,131325,126076,128140,128248,122860.0
7222,   Limited-Service Eating Places ………………………………………...…………………………………………………………………………………………………,151283.0,144291,137448,132553,127290,122376,123881,118041,115152.0
 Footnotes: ,,,,,,,,,,
1Estimates include data only for businesses with paid employees.,,,,,,,,,,
2Excludes accommodation and food services.,,,,,,,,,,
"3GAFO represents stores classified in the following NAICS codes: 442, 443, 448, 451, 452, and 4532.  NAICS code 4532 includes office supplies, stationery, and gift stores.",,,,,,,,,,
rRevised Data.,,,,,,,,,,
 Note: Estimated measures of sample variability can be found at http://www2.census.gov/retail/releases/current/arts/reliability_tables.xls.,,,,,,,,,,
"Note: Retail and food services total and other subsector totals may include data for kinds of business not shown.  Estimates have not been adjusted for price changes.  Additional information on confidentiality protection, sampling error, nonsampling error, sample design, and definitions can be found on the Internet at http://www.census.gov/retail/arts/how_surveys_are_collected.html.",,,,,,,,,,
