Table with row headers in column B and NAICS codes in column A with column headers in row 4,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
Estimated End-of-Year Inventories of U.S. Retail Firms by Kind of Business: 1992 Through 2014,,,,,,,,,,,,,,,,,,,,,,,,
[Estimates are shown in millions of dollars and are based on data from the Annual Retail Trade Survey.  Estimates have been adjusted using final results of the 2012 Economic Census.],,,,,,,,,,,,,,,,,,,,,,,,
NAICS Code,Kind of business,2014.0,2013r,2012r,2011r,2010r,2009r,2008r,2007r,2006r,2005r,2004.0,2003.0,2002.0,2001.0,2000.0,1999.0,1998.0,1997.0,1996.0,1995.0,1994.0,1993.0,1992.0
,"Retail inventories, total ………………………………………...……………………………………………………………………………………………………",552767.0,536246,499015,464428,448771,423380,471330,494372,480338,465791,454848.0,425748.0,409314.0,387859.0,400394.0,378813.0,351255.0,338790.0,328160.0,317304.0,299812.0,274072.0,256167.0
,Total (excl. motor vehicle and parts dealers) ………………………………………...……………………………………………………………………………………………………,366136.0,356779,340840,330868,320456,308608,323360,334566,324005,310227,297561.0,277471.0,271757.0,266370.0,268982.0,259879.0,245400.0,234270.0,227888.0,220921.0,211223.0,196419.0,184701.0
441,   Motor vehicle and parts dealers ………………………………………...……………………………………………………………………………………………………,186631.0,179467,158175,133560,128315,114772,147970,159806,156333,155564,157287.0,148277.0,137557.0,121489.0,131412.0,118934.0,105855.0,104520.0,100272.0,96383.0,88589.0,77653.0,71466.0
4411,   Automobile dealers ………………………………………...……………………………………………………………………………………………………,149962.0,145603,127072,103463,99010,84804,112242,123950,121741,122278,126189.0,120516.0,111095.0,96954.0,107385.0,96770.0,85829.0,85627.0,82738.0,80515.0,73336.0,63313.0,57902.0
4413,"   Automotive parts, access., and tire stores ………………………………………...……………………………………………………………………………………………………",18629.0,17540,16679,16486,15798,15120,15422,14484,14157,13486,12842.0,12332.0,12289.0,11987.0,12616.0,12515.0,11543.0,11383.0,10811.0,9794.0,9366.0,8576.0,8190.0
442,   Furniture and home furnishings stores ………………………………………...…………………………………………………………………………………………………,14940.0,14407,13981,13607,13648,13620,15059,17192,17278,16992,16658.0,15223.0,14627.0,14134.0,14523.0,13498.0,12583.0,11945.0,11562.0,11042.0,10844.0,10021.0,9267.0
443,   Electronics and appliance stores ………………………………………...……………………………………………………………………………………………………,12702.0,12760,13372,12679,13583,11933,12508,13886,13257,13289,13145.0,11685.0,10993.0,10118.0,10817.0,10309.0,9787.0,9877.0,10446.0,10622.0,9512.0,8110.0,6965.0
444,   Building mat. and garden equip. and supplies dealers ………………………………………...……………………………………………………………………………………………………,47101.0,45405,42556,41237,40771,40641,44381,46982,45142,43409,40179.0,36164.0,34931.0,33139.0,33172.0,31982.0,29993.0,28088.0,26678.0,25573.0,24111.0,21920.0,20424.0
4441,   Building materials and supplies dealers ………………………………………...……………………………………………………………………………………………………,39392.0,38338,35940,34862,34697,35018,37566,40758,39122,37527,34422.0,30746.0,29765.0,28205.0,28414.0,27501.0,25736.0,24162.0,23164.0,22096.0,21141.0,19206.0,17850.0
445,   Food and beverage stores ………………………………………...……………………………………………………………………………………………………,44738.0,43209,41674,40779,39301,37983,38053,37260,35452,34546,34239.0,33328.0,33721.0,33965.0,32853.0,33371.0,31510.0,30559.0,30338.0,29367.0,28770.0,28120.0,28028.0
4451,   Grocery stores ………………………………………...……………………………………………………………………………………………………,37069.0,35890,34662,34018,32786,31926,32046,31569,30104,29475,29371.0,28872.0,29411.0,29632.0,28692.0,29571.0,27898.0,27372.0,27266.0,26470.0,25884.0,25278.0,25059.0
4453,"   Beer, wine, and liquor stores ………………………………………...……………………………………………………………………………………………………",6790.0,6461,6184,5953,5734,5325,5267,4986,4655,4393,4166.0,3827.0,3699.0,3697.0,3540.0,3204.0,3035.0,2641.0,2551.0,2381.0,2387.0,2343.0,2476.0
446,   Health and personal care stores ………………………………………...……………………………………………………………………………………………………,33976.0,33951,33130,32992,32472,31529,31343,30444,29178,27662,26458.0,24770.0,23631.0,23914.0,22684.0,22271.0,20842.0,19608.0,18096.0,17255.0,16733.0,15860.0,15189.0
4461,   Health and personal care stores ………………………………………...……………………………………………………………………………………………………,33976.0,33951,33130,32992,32472,31529,31343,30444,29178,27662,26458.0,24770.0,23631.0,23914.0,22684.0,22271.0,20842.0,19608.0,18096.0,17255.0,16733.0,15860.0,15189.0
44611,   Pharmacies and drug stores ………………………………………...……………………………………………………………………………………………………,28312.0,28335,27904,28225,27995,27255,26832,26005,24968,23763,22709.0,21279.0,20200.0,20563.0,19299.0,19125.0,17978.0,16940.0,15688.0,15053.0,14692.0,14035.0,13534.0
447,   Gasoline stations ………………………………………...……………………………………………………………………………………………………,10545.0,11361,10821,10535,9481,8848,8005,8821,8132,7882,7318.0,6645.0,6712.0,6604.0,6822.0,6792.0,5995.0,5714.0,5643.0,5317.0,5181.0,4957.0,5049.0
448,   Clothing and clothing access. stores ………………………………………...……………………………………………………………………………………………………,48217.0,47154,44020,41759,39510,38438,43205,44368,44080,39896,38269.0,35500.0,34484.0,32884.0,33923.0,31104.0,29756.0,28593.0,27366.0,26925.0,27157.0,25862.0,25226.0
4481,   Clothing stores ………………………………………...……………………………………………………………………………………………………,27108.0,26684,25284,24058,22556,21715,23911,25035,25269,23140,22240.0,20689.0,20167.0,19465.0,20095.0,18259.0,17684.0,16980.0,15742.0,15646.0,16164.0,15508.0,15348.0
44811,   Men's clothing stores ………………………………………...……………………………………………………………………………………………………,2172.0,1993,1827,1738,1586,1666,1934,2055,2142,2087,2123.0,2055.0,1982.0,1990.0,2105.0,1979.0,2084.0,2015.0,1968.0,2003.0,2202.0,2199.0,2251.0
44812,   Women's clothing stores ………………………………………...……………………………………………………………………………………………………,5924.0,6021,5985,5451,5182,4997,5253,5821,5681,5159,4988.0,4644.0,4477.0,4385.0,4619.0,4326.0,4224.0,4191.0,4141.0,4205.0,4595.0,4947.0,4991.0
44814,   Family clothing stores ………………………………………...……………………………………………………………………………………………………,13614.0,13471,12420,12058,11318,10839,12212,12671,13083,12036,11517.0,10684.0,10550.0,10121.0,10522.0,9401.0,9010.0,8400.0,7412.0,7288.0,7335.0,6473.0,6177.0
4482,   Shoe stores ………………………………………...……………………………………………………………………………………………………,6848.0,6589,6014,5603,5442,5000,5523,5533,5467,5058,4697.0,4610.0,4694.0,4538.0,4825.0,4876.0,4747.0,4602.0,4461.0,4443.0,4465.0,4342.0,4343.0
451,"   Sporting goods, hobby, book, and music stores ………………………………………...……………………………………………………………………………………………………",20840.0,19763,18697,18656,19343,19590,20731,22148,21163,20531,20470.0,19488.0,19298.0,19587.0,19891.0,18463.0,17186.0,16327.0,16124.0,16408.0,15331.0,13355.0,12114.0
4511,"   Sporting goods, hobby, and musical instrument stores ………………………………………...……………………………………………………………………………………………………",16837.0,15986,14884,14548,14127,14025,14900,15367,14685,13837,13782.0,13194.0,12760.0,13020.0,13052.0,11808.0,11230.0,10752.0,10532.0,10458.0,10189.0,9045.0,8313.0
4512,"   Book, periodical, and music stores ………………………………………...……………………………………………………………………………………………………",4003.0,3777,3813,4108,5216,5565,5831,6781,6478,6694,6688.0,6294.0,6538.0,6567.0,6839.0,6655.0,5956.0,5575.0,5592.0,5950.0,5142.0,4310.0,3801.0
452,   General merchandise stores ………………………………………...……………………………………………………………………………………………………,77436.0,77250,74760,73578,70390,66718,69482,72172,71860,70441,67260.0,62848.0,61869.0,60458.0,60436.0,59764.0,57169.0,56397.0,56283.0,55324.0,52510.0,49459.0,45745.0
4521,   Department stores ………………………………………...……………………………………………………………………………………………………,26283.0,27830,28117,29233,28984,28906,31038,34169,34831,35596,34736.0,34209.0,35921.0,37470.0,39510.0,40591.0,40224.0,41074.0,40903.0,40326.0,38849.0,37545.0,35151.0
4529,   Other general merchandise stores ………………………………………...……………………………………………………………………………………………………,51153.0,49420,46643,44345,41406,37812,38444,38003,37029,34845,32524.0,28639.0,25948.0,22988.0,20926.0,19173.0,16945.0,15323.0,15380.0,14998.0,13661.0,11914.0,10594.0
453,   Miscellaneous store retailers ………………………………………...……………………………………………………………………………………………………,15798.0,15554,15239,15195,15332,15262,17121,17929,17523,16563,16811.0,16324.0,16817.0,17038.0,18432.0,18142.0,17500.0,15695.0,14689.0,13847.0,12397.0,11186.0,9650.0
454,   Nonstore retailers ………………………………………...……………………………………………………………………………………………………,39843.0,35965,32590,29851,26625,24046,23472,23364,20940,19016,16754.0,15496.0,14674.0,14529.0,15429.0,14183.0,13079.0,11467.0,10663.0,9241.0,8677.0,7569.0,7044.0
4541,   Electronic shopping and mail-order houses ………………………………………...……………………………………………………………………………………………………,35674.0,31728,28514,25493,22408,19756,18964,18365,16059,13853,11903.0,10864.0,9920.0,9920.0,10825.0,10006.0,9046.0,8244.0,7175.0,6224.0,5793.0,4997.0,4564.0
 Footnotes: ,,,,,,,,,,,,,,,,,,,,,,,,
rRevised Data.,,,,,,,,,,,,,,,,,,,,,,,,
 Note: Estimated measures of sample variability can be found at http://www2.census.gov/retail/releases/current/arts/reliability_tables.xls.,,,,,,,,,,,,,,,,,,,,,,,,
"Note: Estimates exclude food services.  Retail total and other subsector totals may include data for kinds of business not shown.  Estimates have not been adjusted for price changes.  Additional information on confidentiality protection, sampling error, nonsampling error, sample design, and definitions can be found on the Internet at http://www.census.gov/retail/arts/how_surveys_are_collected.html.",,,,,,,,,,,,,,,,,,,,,,,,
