NAICS Code,Kind of business,2014,2013r,2012r,2011r,2010r,2009r,2008r,2007r,2006r,2005r,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992
,"Retail purchases, total ………………………………………...…………………………………………………………………………………………………",3368647,3262051,3152692,2995877,2766311,2590833,2860197,2905832,2812282,2673766,2512861,2358362,2283414,2238897,2183504,2048781,1877852,1797968,1718635,1614574,1540524,1414711,1318323
,Total (excl. motor vehicle and parts dealers) ………………………………………...…………………………………………………………………………………………………,2526772,2467198,2420697,2332067,2159424,2053065,2222270,2156285,2070272,1938137,1793778,1657753,1597634,1555185,1519174,1419221,1315836,1267733,1213244,1148666,1102461,1032690,981571
,GAFO¹ ………………………………………...…………………………………………………………………………………………………,822068,810503,796796,769872,740307,720767,758979,760004,739700,698929,664623,626801,616709,593133,578575,547650,509435,481883,463384,443461,419724,386096,358322
441,   Motor vehicle and parts dealers ………………………………………...…………………………………………………………………………………………………,841875,794853,731995,663810,606887,537768,637927,749547,742010,735629,719083,700609,685780,683712,664330,629560,562016,530235,505391,465908,438063,382021,336752
4411,   Automobile dealers ………………………………………...…………………………………………………………………………………………………,748456,703978,645975,582555,530363,461510,548197,653904,648320,644018,632130,618130,607417,609684,589064,559659,496906,469693,448705,413184,388634,337633,296678
4413,"   Automotive parts, access., and tire stores ………………………………………...…………………………………………………………………………………………………",48906,49229,49557,47663,44650,42828,44606,43834,41599,40707,38618,38260,38010,37251,40156,39007,38031,37235,35413,33049,31109,28322,26200
442,   Furniture and home furnishings stores ………………………………………...…………………………………………………………………………………………………,53673,51431,49647,47449,46242,45582,53017,60014,60657,58458,55419,52337,51515,50259,51188,47911,44569,42215,39593,37070,35330,32799,30555
443,   Electronics and appliance stores ………………………………………...…………………………………………………………………………………………………,72065,71853,71723,72990,69844,67896,75855,78051,76658,72895,68895,63142,61965,58908,60418,58875,55494,52028,51355,48886,42435,35751,30669
444,   Building mat. and garden equip. and supplies dealers ………………………………………...…………………………………………………………………………………………………,209953,200519,187595,178404,171330,172972,202700,214574,225228,218125,202482,181160,173968,166447,161604,158985,147703,141118,128691,119997,114431,102629,94732
4441,   Building mat. and supplies dealers ………………………………………...…………………………………………………………………………………………………,178289,170083,158946,152117,146807,148392,174210,187889,200298,193171,178059,157828,151406,143166,139164,137119,125707,119467,109726,103117,98726,88002,79979
445,   Food and beverage stores ………………………………………...…………………………………………………………………………………………………,486714,464986,454010,438146,416451,406539,405067,389580,372699,361463,347553,336196,330870,331302,323619,316442,306233,303012,297568,289692,288350,281244,278551
4451,   Grocery stores ………………………………………...…………………………………………………………………………………………………,439468,420270,410421,396460,375673,366940,365473,350976,336138,326995,314082,304652,300141,300976,294607,289713,280349,277876,273556,266761,265228,258097,255176
4453,"   Beer, wine, and liquor stores ………………………………………...…………………………………………………………………………………………………",34875,33024,32110,30815,30202,29231,28936,27932,26385,24459,23547,22359,22088,21991,21147,19431,18522,17768,16832,15972,16248,16168,16453
446,   Health and personal care stores ………………………………………...…………………………………………………………………………………………………,210401,198327,192463,193293,185327,180273,176982,169149,157142,146898,138473,134725,125568,117898,108914,101345,90325,82788,76934,71805,67765,64860,63187
4461,   Health and personal care stores ………………………………………...…………………………………………………………………………………………………,210401,198327,192463,193293,185327,180273,176982,169149,157142,146898,138473,134725,125568,117898,108914,101345,90325,82788,76934,71805,67765,64860,63187
44611,   Pharmacies and drug stores ………………………………………...…………………………………………………………………………………………………,189472,178569,174299,176828,169930,166397,162502,155008,143901,134410,126299,122812,113641,106425,97656,91416,80580,73730,68878,64652,61222,59059,57963
447,   Gasoline stations ………………………………………...…………………………………………………………………………………………………,467257,484243,494503,473874,395497,342183,439232,391840,361767,318342,268412,224894,206207,203798,201877,168033,149585,155541,151029,139990,134698,128533,125173
448,   Clothing and clothing access. stores ………………………………………...…………………………………………………………………………………………………,139013,136177,132393,126514,117456,112500,120301,122261,118229,110606,105156,98912,98664,96171,98179,92327,87094,83392,80943,78150,76696,74227,71569
4481,   Clothing stores ………………………………………...…………………………………………………………………………………………………,101934,100376,98098,94252,88463,84635,88702,89737,86006,80566,76343,71460,71176,69269,69450,65046,61147,59083,56482,55287,54902,54036,52296
44811,   Men's clothing stores ………………………………………...…………………………………………………………………………………………………,4487,4361,4153,3928,3586,3600,4139,4380,4428,4298,4050,4001,4241,4570,5242,5265,5755,5685,5329,5209,5568,5695,5918
44812,   Women's clothing stores ………………………………………...…………………………………………………………………………………………………,21028,21099,21336,20588,19330,18437,20085,20839,19930,19107,18025,16900,17314,17582,18082,17455,16891,16948,17153,17649,18947,20357,20188
44814,   Family clothing stores ………………………………………...…………………………………………………………………………………………………,60944,59651,57516,54970,51972,49764,50663,50850,48974,46036,43667,40622,39371,36850,36029,32983,30051,28202,26260,25165,23852,21943,20412
4482,   Shoe stores ………………………………………...…………………………………………………………………………………………………,18069,17628,16858,15661,14295,13274,14227,14291,14255,13256,12580,12501,13125,13201,13407,13155,13055,12678,12274,11587,11361,10868,10858
451,"   Sporting goods, hobby, book, and music stores ………………………………………...…………………………………………………………………………………………………",50547,50279,49050,47562,47944,47933,50552,51701,51067,48934,48160,46993,47098,46876,47912,45973,43893,40884,40742,39063,36745,33476,30877
4511,"   Sporting goods, hobby, and musical instrument stores ………………………………………………………………………………………",42094,41852,39830,37716,36423,35929,37466,38129,37183,34807,33905,32757,32371,32382,33113,31148,29431,27854,27716,26630,25365,23294,21642
452,   General merchandise stores ………………………………………...…………………………………………………………………………………………………,487890,481257,473865,454974,438304,426363,437416,423648,408268,384336,363675,343221,335015,317820,296106,278646,256401,243373,232633,222989,212448,195451,181924
4521,   Department stores ………………………………………...…………………………………………………………………………………………………,110532,113227,118866,121582,122770,123760,132532,140733,143237,143863,143979,146740,153201,156267,158179,158086,153741,159714,154830,150387,145528,134713,126955
45211,   Department stores ………………………………………...…………………………………………………………………………………………………,110532,113227,118866,121582,122770,123760,132532,140733,143237,143863,143979,146740,153201,156267,158179,158086,153741,159714,154830,150387,145528,134713,126955
452111,      Department stores (except discount dept. stores) ………………………………………...…………………………………………………………………………………………………,37197,37637,39168,40728,39937,38407,43704,47259,49488,51209,53298,54994,55516,56603,60588,60834,59781,60110,58927,57495,57559,55001,54000
452112,      Discount dept. stores ………………………………………...…………………………………………………………………………………………………,73335,75590,79698,80854,82833,85353,88828,93474,93749,92654,90681,91746,97685,99664,97591,97252,93960,99604,95903,92892,87969,79712,72955
4529,   Other general merchandise stores ………………………………………...…………………………………………………………………………………………………,377358,368030,354999,333392,315534,302603,304884,282915,265031,240473,219696,196481,181814,161553,137927,120560,102660,83659,77803,72602,66920,60738,54969
45291,   Warehouse clubs and supercenters ………………………………………...…………………………………………………………………………………………………,335293,328637,318269,298921,283429,272972,276077,254990,237796,214059,194622,172315,159183,139419,117236,100483,83351,65255,58649,53501,48431,39738,34313
45299,   All other gen. merchandise stores ………………………………………...…………………………………………………………………………………………………,42065,39393,36730,34471,32105,29631,28807,27925,27235,26414,25074,24166,22631,22134,20691,20077,19309,18404,19154,19101,18489,21000,20656
453,   Miscellaneous store retailers ………………………………………...…………………………………………………………………………………………………,60875,60137,59479,59029,56794,55575,60754,63889,63471,60061,58092,55904,57493,58905,61633,61463,57883,52290,47925,44142,40364,35682,30969
454,   Nonstore retailers ………………………………………...…………………………………………………………………………………………………,288384,267989,255969,239832,214235,195249,200394,191578,175086,158019,137461,120269,109271,106801,107724,89221,76656,71092,65831,56882,53199,48038,43365
4541,   Electronic shopping and mail-order houses ………………………………………...…………………………………………………………………………………………………,239327,219889,209317,190888,169727,151381,144926,140635,126357,111254,95290,81826,74448,70882,70739,58564,48278,41192,35184,30081,26845,22924,19288
