Year,Product,Month,Sales
2008,Furniture,Jan,"18,048"
2008,Technology,Jan,"9,175"
2008,Office Supplies,Jan,"10,074"
2008,Furniture,Feb,"17,790"
2008,Technology,Feb,"9,196"
2008,Office Supplies,Feb,"9,380"
2008,Furniture,Mar,"17,802"
2008,Technology,Mar,"9,171"
2008,Office Supplies,Mar,"9,355"
2008,Furniture,Apr,"17,892"
2008,Technology,Apr,"9,286"
2008,Office Supplies,Apr,"9,277"
2008,Furniture,May,"18,117"
2008,Technology,May,"9,530"
2008,Office Supplies,May,"9,310"
2008,Furniture,June,"17,778"
2008,Technology,June,"9,305"
2008,Office Supplies,June,"9,308"
2008,Furniture,July,"17,698"
2008,Technology,July,"9,329"
2008,Office Supplies,July,"9,583"
2008,Furniture,Aug,"17,355"
2008,Technology,Aug,"9,201"
2008,Office Supplies,Aug,"9,163"
2008,Furniture,Sept,"16,536"
2008,Technology,Sept,"8,814"
2008,Office Supplies,Sept,"9,080"
2008,Furniture,Oct,"16,467"
2008,Technology,Oct,"8,732"
2008,Office Supplies,Oct,"8,914"
2008,Furniture,Nov,"16,377"
2008,Technology,Nov,"8,737"
2008,Office Supplies,Nov,"8,630"
2008,Furniture,Dec,"15,811"
2008,Technology,Dec,"8,351"
2008,Office Supplies,Dec,"8,564"
2009,Furniture,Jan,"16,247"
2009,Technology,Jan,"8,884"
2009,Office Supplies,Jan,"8,511"
2009,Furniture,Feb,"16,129"
2009,Technology,Feb,"8,844"
2009,Office Supplies,Feb,"8,746"
2009,Furniture,Mar,"15,140"
2009,Technology,Mar,"8,099"
2009,Office Supplies,Mar,"8,615"
2009,Furniture,Apr,"15,116"
2009,Technology,Apr,"8,049"
2009,Office Supplies,Apr,"8,677"
2009,Furniture,May,"15,113"
2009,Technology,May,"8,026"
2009,Office Supplies,May,"8,426"
2009,Furniture,June,"15,131"
2009,Technology,June,"8,039"
2009,Office Supplies,June,"8,465"
2009,Furniture,July,"15,004"
2009,Technology,July,"7,965"
2009,Office Supplies,July,"8,352"
2009,Furniture,Aug,"14,991"
2009,Technology,Aug,"8,000"
2009,Office Supplies,Aug,"8,313"
2009,Furniture,Sept,"14,946"
2009,Technology,Sept,"7,965"
2009,Office Supplies,Sept,"8,385"
2009,Furniture,Oct,"14,835"
2009,Technology,Oct,"7,920"
2009,Office Supplies,Oct,"8,360"
2009,Furniture,Nov,"15,199"
2009,Technology,Nov,"8,208"
2009,Office Supplies,Nov,"8,406"
2009,Furniture,Dec,"15,092"
2009,Technology,Dec,"8,068"
2009,Office Supplies,Dec,"8,591"
2010,Furniture,Jan,"15,243"
2010,Technology,Jan,"8,232"
2010,Office Supplies,Jan,"8,376"
2010,Furniture,Feb,"15,605"
2010,Technology,Feb,"8,482"
2010,Office Supplies,Feb,"8,246"
2010,Furniture,Mar,"15,357"
2010,Technology,Mar,"8,122"
2010,Office Supplies,Mar,"8,706"
2010,Furniture,Apr,"15,410"
2010,Technology,Apr,"8,289"
2010,Office Supplies,Apr,"8,570"
2010,Furniture,May,"15,483"
2010,Technology,May,"8,366"
2010,Office Supplies,May,"8,623"
2010,Furniture,June,"15,564"
2010,Technology,June,"8,492"
2010,Office Supplies,June,"8,802"
2010,Furniture,July,"15,455"
2010,Technology,July,"8,361"
2010,Office Supplies,July,"8,607"
2010,Furniture,Aug,"15,459"
2010,Technology,Aug,"8,329"
2010,Office Supplies,Aug,"8,640"
2010,Furniture,Sept,"15,491"
2010,Technology,Sept,"8,383"
2010,Office Supplies,Sept,"8,776"
2010,Furniture,Oct,"15,304"
2010,Technology,Oct,"8,265"
2010,Office Supplies,Oct,"8,932"
2010,Furniture,Nov,"15,218"
2010,Technology,Nov,"8,114"
2010,Office Supplies,Nov,"8,891"
2010,Furniture,Dec,"15,347"
2010,Technology,Dec,"8,285"
2010,Office Supplies,Dec,"8,898"
2011,Furniture,Jan,"15,210"
2011,Technology,Jan,"8,218"
2011,Office Supplies,Jan,"8,822"
2011,Furniture,Feb,"15,492"
2011,Technology,Feb,"8,347"
2011,Office Supplies,Feb,"9,122"
2011,Furniture,Mar,"15,839"
2011,Technology,Mar,"8,442"
2011,Office Supplies,Mar,"8,848"
2011,Furniture,Apr,"15,850"
2011,Technology,Apr,"8,529"
2011,Office Supplies,Apr,"9,052"
2011,Furniture,May,"15,661"
2011,Technology,May,"8,416"
2011,Office Supplies,May,"8,968"
2011,Furniture,June,"15,657"
2011,Technology,June,"8,430"
2011,Office Supplies,June,"9,073"
2011,Furniture,July,"15,820"
2011,Technology,July,"8,557"
2011,Office Supplies,July,"9,171"
2011,Furniture,Aug,"15,948"
2011,Technology,Aug,"8,615"
2011,Office Supplies,Aug,"9,218"
2011,Furniture,Sept,"15,877"
2011,Technology,Sept,"8,493"
2011,Office Supplies,Sept,"9,159"
2011,Furniture,Oct,"16,098"
2011,Technology,Oct,"8,795"
2011,Office Supplies,Oct,"9,065"
2011,Furniture,Nov,"16,023"
2011,Technology,Nov,"8,638"
2011,Office Supplies,Nov,"9,045"
2011,Furniture,Dec,"15,992"
2011,Technology,Dec,"8,462"
2011,Office Supplies,Dec,"8,875"
2012,Furniture,Jan,"16,150"
2012,Technology,Jan,"8,513"
2012,Office Supplies,Jan,"9,299"
2012,Furniture,Feb,"16,156"
2012,Technology,Feb,"8,529"
2012,Office Supplies,Feb,"9,433"
2012,Furniture,Mar,"16,285"
2012,Technology,Mar,"8,698"
2012,Office Supplies,Mar,"9,184"
2012,Furniture,Apr,"16,069"
2012,Technology,Apr,"8,559"
2012,Office Supplies,Apr,"9,193"
2012,Furniture,May,"16,349"
2012,Technology,May,"8,704"
2012,Office Supplies,May,"8,897"
2012,Furniture,June,"16,220"
2012,Technology,June,"8,668"
2012,Office Supplies,June,"9,090"
2012,Furniture,July,"16,400"
2012,Technology,July,"8,750"
2012,Office Supplies,July,"9,173"
2012,Furniture,Aug,"16,256"
2012,Technology,Aug,"8,656"
2012,Office Supplies,Aug,"9,093"
2012,Furniture,Sept,"16,233"
2012,Technology,Sept,"8,619"
2012,Office Supplies,Sept,"9,111"
2012,Furniture,Oct,"15,766"
2012,Technology,Oct,"8,350"
2012,Office Supplies,Oct,"9,148"
2012,Furniture,Nov,"16,301"
2012,Technology,Nov,"8,660"
2012,Office Supplies,Nov,"9,083"
2012,Furniture,Dec,"16,759"
2012,Technology,Dec,"8,800"
2012,Office Supplies,Dec,"9,329"
2013,Furniture,Jan,"16,734"
2013,Technology,Jan,"8,828"
2013,Office Supplies,Jan,"9,224"
2013,Furniture,Feb,"16,754"
2013,Technology,Feb,"8,904"
2013,Office Supplies,Feb,"9,288"
2013,Furniture,Mar,"16,534"
2013,Technology,Mar,"8,683"
2013,Office Supplies,Mar,"9,384"
2013,Furniture,Apr,"16,555"
2013,Technology,Apr,"8,741"
2013,Office Supplies,Apr,"9,341"
2013,Furniture,May,"16,470"
2013,Technology,May,"8,737"
2013,Office Supplies,May,"9,358"
2013,Furniture,June,"16,716"
2013,Technology,June,"8,760"
2013,Office Supplies,June,"9,206"
2013,Furniture,July,"16,645"
2013,Technology,July,"8,708"
2013,Office Supplies,July,"9,237"
2013,Furniture,Aug,"16,692"
2013,Technology,Aug,"8,710"
2013,Office Supplies,Aug,"9,334"
2013,Furniture,Sept,"16,695"
2013,Technology,Sept,"8,654"
2013,Office Supplies,Sept,"9,527"
2013,Furniture,Oct,"16,911"
2013,Technology,Oct,"8,771"
2013,Office Supplies,Oct,"9,515"
2013,Furniture,Nov,"16,853"
2013,Technology,Nov,"8,651"
2013,Office Supplies,Nov,"9,597"
2013,Furniture,Dec,"16,521"
2013,Technology,Dec,"8,608"
2013,Office Supplies,Dec,"9,429"
2014,Furniture,Jan,"16,388"
2014,Technology,Jan,"8,637"
2014,Office Supplies,Jan,"9,287"
2014,Furniture,Feb,"16,725"
2014,Technology,Feb,"8,677"
2014,Office Supplies,Feb,"9,429"
2014,Furniture,Mar,"16,911"
2014,Technology,Mar,"8,725"
2014,Office Supplies,Mar,"9,510"
2014,Furniture,Apr,"17,003"
2014,Technology,Apr,"8,706"
2014,Office Supplies,Apr,"9,408"
2014,Furniture,May,"16,864"
2014,Technology,May,"8,588"
2014,Office Supplies,May,"9,574"
2014,Furniture,June,"16,803"
2014,Technology,June,"8,516"
2014,Office Supplies,June,"9,640"
2014,Furniture,July,"16,919"
2014,Technology,July,"8,607"
2014,Office Supplies,July,"9,669"
2014,Furniture,Aug,"17,131"
2014,Technology,Aug,"8,684"
2014,Office Supplies,Aug,"9,803"
2014,Furniture,Sept,"17,276"
2014,Technology,Sept,"8,880"
2014,Office Supplies,Sept,"9,772"
2014,Furniture,Oct,"17,233"
2014,Technology,Oct,"8,826"
2014,Office Supplies,Oct,"9,950"
2014,Furniture,Nov,"17,564"
2014,Technology,Nov,"9,040"
2014,Office Supplies,Nov,"9,885"
2014,Furniture,Dec,"17,675"
2014,Technology,Dec,"9,019"
2014,Office Supplies,Dec,"9,875"
2015,Furniture,Jan,"17,495"
2015,Technology,Jan,"8,876"
2015,Office Supplies,Jan,"9,903"
2015,Furniture,Feb,"17,161"
2015,Technology,Feb,"8,737"
2015,Office Supplies,Feb,"9,818"
2015,Furniture,Mar,"17,229"
2015,Technology,Mar,"8,552"
2015,Office Supplies,Mar,"9,834"
2015,Furniture,Apr,"17,438"
2015,Technology,Apr,"8,650"
2015,Office Supplies,Apr,"9,807"
2015,Furniture,May,"17,669"
2015,Technology,May,"8,704"
2015,Office Supplies,May,"10,070"
2015,Furniture,June,"17,635"
2015,Technology,June,"8,839"
2015,Office Supplies,June,"10,100"
2015,Furniture,July,"17,590"
2015,Technology,July,"8,650"
2015,Office Supplies,July,"10,144"
2015,Furniture,Aug,"17,638"
2015,Technology,Aug,"8,661"
2015,Office Supplies,Aug,"10,224"
2015,Furniture,Sept,"17,652"
2015,Technology,Sept,"8,694"
2015,Office Supplies,Sept,"9,816"
2015,Furniture,Oct,"17,648"
2015,Technology,Oct,"8,612"
2015,Office Supplies,Oct,"9,804"
2015,Furniture,Nov,"17,482"
2015,Technology,Nov,"8,446"
2015,Office Supplies,Nov,"9,923"
2015,Furniture,Dec,"17,691"
2015,Technology,Dec,"8,464"
2015,Office Supplies,Dec,"9,854"
2016,Furniture,Jan,"17,412"
2016,Technology,Jan,"8,319"
2016,Office Supplies,Jan,"9,876"
2016,Furniture,Feb,"17,566"
2016,Technology,Feb,"8,432"
2016,Office Supplies,Feb,"9,839"
2016,Furniture,Mar,"17,374"
2016,Technology,Mar,"8,289"
2016,Office Supplies,Mar,"10,080"
2016,Furniture,Apr,"17,377"
2016,Technology,Apr,"8,309"
2016,Office Supplies,Apr,"10,222"
2016,Furniture,May,"17,450"
2016,Technology,May,"8,334"
2016,Office Supplies,May,"10,068"
2016,Furniture,June,"17,571"
2016,Technology,June,"8,309"
2016,Office Supplies,June,"10,131"
2016,Furniture,July,"17,580"
2016,Technology,July,"8,386"
2016,Office Supplies,July,"10,097"
2016,Furniture,Aug,"17,656"
2016,Technology,Aug,"8,484"
2016,Office Supplies,Aug,"10,003"
2016,Furniture,Sept,"17,546"
2016,Technology,Sept,"8,170"
2016,Office Supplies,Sept,"10,270"
2016,Furniture,Oct,"17,292"
2016,Technology,Oct,"8,067"
2016,Office Supplies,Oct,"10,425"
2016,Furniture,Nov,"17,073"
2016,Technology,Nov,"7,887"
2016,Office Supplies,Nov,"10,039"
2016,Furniture,Dec,"17,174"
2016,Technology,Dec,"8,063"
2016,Office Supplies,Dec,"10,196"
2017,Furniture,Jan,"17,470"
2017,Technology,Jan,"8,163"
2017,Office Supplies,Jan,"10,207"
2017,Furniture,Feb,"17,414"
2017,Technology,Feb,"8,092"
2017,Office Supplies,Feb,"10,396"
2017,Furniture,Mar,"17,664"
2017,Technology,Mar,"8,291"
2017,Office Supplies,Mar,"10,303"
2017,Furniture,Apr,"17,667"
2017,Technology,Apr,"8,401"
2017,Office Supplies,Apr,"10,382"
2017,Furniture,May,"17,578"
2017,Technology,May,"8,249"
2017,Office Supplies,May,"10,152"
2017,Furniture,June,"17,558"
2017,Technology,June,"8,177"
2017,Office Supplies,June,"10,154"
2017,Furniture,July,"17,440"
2017,Technology,July,"8,093"
2017,Office Supplies,July,"10,403"
2017,Furniture,Aug,"17,528"
2017,Technology,Aug,"8,108"
2017,Office Supplies,Aug,"10,362"
2017,Furniture,Sept,"17,549"
2017,Technology,Sept,"8,181"
2017,Office Supplies,Sept,"10,469"
2017,Furniture,Oct,"17,861"
2017,Technology,Oct,"8,247"
2017,Office Supplies,Oct,"10,510"
2017,Furniture,Nov,"18,075"
2017,Technology,Nov,"8,356"
2017,Office Supplies,Nov,"10,674"
2017,Furniture,Dec,"18,049"
2017,Technology,Dec,"8,326"
2017,Office Supplies,Dec,"10,749"
2018,Furniture,Jan,"17,977"
2018,Technology,Jan,"8,358"
2018,Office Supplies,Jan,"11,002"
2018,Furniture,Feb,"18,169"
2018,Technology,Feb,"8,483"
2018,Office Supplies,Feb,"10,943"
2018,Furniture,Mar,"18,157"
2018,Technology,Mar,"8,404"
2018,Office Supplies,Mar,"10,835"
2018,Furniture,Apr,"18,474"
2018,Technology,Apr,"8,533"
2018,Office Supplies,Apr,"10,766"
2018,Furniture,May,"18,243"
2018,Technology,May,"8,441"
2018,Office Supplies,May,"10,910"
2018,Furniture,June,"18,289"
2018,Technology,June,"8,479"
2018,Office Supplies,June,"10,834"
2018,Furniture,July,"18,233"
2018,Technology,July,"8,385"
2018,Office Supplies,July,"10,555"
2018,Furniture,Aug,"18,152"
2018,Technology,Aug,"8,420"
2018,Office Supplies,Aug,"10,763"
2018,Furniture,Sept,"17,997"
2018,Technology,Sept,"8,268"
2018,Office Supplies,Sept,"10,749"
2018,Furniture,Oct,"18,053"
2018,Technology,Oct,"8,314"
2018,Office Supplies,Oct,"10,990"
2018,Furniture,Nov,"17,957"
2018,Technology,Nov,"8,251"
2018,Office Supplies,Nov,"10,979"
2018,Furniture,Dec,"17,793"
2018,Technology,Dec,"8,133"
2018,Office Supplies,Dec,"10,866"
